,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.3795600891113281,0.06111560608321875,0.0024000167846679687,0.0004899013824479931,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.29653679653679654,0.5149891774891774,0.2857142857142857,0.2587719298245614,0.5185463659147871,0.3746735360579755,0.11630259965880145,77,0.30257719188442084,0.5689328743545611,0.2740963855421687,0.42558603349523527,0.498390984300697,0.4139166939154165,0.11247070620065248
12,0.36807994842529296,0.07768717716598253,0.00260009765625,0.0004899013824479931,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.47927489177489174,0.43425324675324667,0.27443609022556387,0.4661654135338345,0.4997807017543861,0.430983571687233,0.080661200138209,19,0.5312640938083888,0.4116335471757158,0.3693294698313405,0.5912723185702929,0.48704732340163254,0.47810935055747417,0.07995406969522673
13,0.3842000961303711,0.04025615897885059,0.0027999401092529295,0.0007483791930950463,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.3800324675324675,0.25,0.33333333333333326,0.5006265664160401,0.30892857142857144,0.35437363721116577,0.08410664004787548,101,0.5246183358337859,0.25,0.40478960987589213,0.5962748817008537,0.3022547391049443,0.41558751330309524,0.13031944010622612
14,0.4310001373291016,0.07334041402400171,0.004799938201904297,0.003123968069725664,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.23863636363636362,0.310064935064935,0.46240601503759393,0.4887218045112782,0.5172305764411029,0.40149203707556114,0.10956377273185718,54,0.2709033613445378,0.34489723600283484,0.5105784497560905,0.6021266482324119,0.5251375505479472,0.4507286491767644,0.12294507676929523
15,0.05539999008178711,0.01246758135048527,0.0013998985290527345,0.0004898624411217045,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.24999999999999994,0.24999999999999994,0.24999999999999994,0.24999999999999994,0.25000000000000006,0.24999999999999997,4.4454151607137674e-17,271,0.25,0.24999999999999994,0.25,0.25,0.25,0.25,2.482534153247273e-17
16,0.058800029754638675,0.013760918484132745,0.0009999752044677734,9.536743164062499e-08,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.24999999999999994,0.3349567099567099,0.26190476190476186,0.3214285714285714,0.25000000000000006,0.2837432293954033,0.03693864701412476,225,0.25,0.3029411764705882,0.29422024623803006,0.31227770177838576,0.25,0.28188782489740083,0.026655369435830575
17,0.08519997596740722,0.03161258506081252,0.0015999794006347657,0.000489940339242533,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.2863636363636364,0.3116883116883117,0.3452380952380952,0.2944862155388471,0.42857142857142877,0.33259518471188954,0.05146907619361156,156,0.34546091163738224,0.370244461420932,0.3518424006454102,0.3044494720965309,0.4290697674418605,0.36021340264842316,0.04059346432327745
18,0.10800004005432129,0.042118912797581114,0.0011999130249023438,0.0003999710083007812,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.3469155844155844,0.2779761904761905,0.3038847117794486,0.22619047619047614,0.1875,0.2693031161566631,0.056269721976289815,241,0.3301556109848101,0.29345955249569705,0.2587272165585418,0.2548332866349117,0.16666666666666666,0.2607684666681255,0.054365107774308995
19,0.12259993553161622,0.03759578955612183,0.0014000415802001953,0.0004899403160383116,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.32570346320346316,0.37965367965367963,0.37531328320802,0.3214285714285714,0.30714285714285716,0.3419978429274768,0.029724518956094268,123,0.3777214281112226,0.4085561497326203,0.30982012866788633,0.2994445634796367,0.3188619633900072,0.3428808466762746,0.04262332711967971
20,0.08320002555847168,0.018236233194835017,0.0027999401092529295,0.0021354305864486525,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.26136363636363635,0.24999999999999994,0.21428571428571422,0.33333333333333326,0.29761904761904767,0.2710816759729803,0.04066741050159606,237,0.27380952380952384,0.2588235294117647,0.23587551299589607,0.34418604651162793,0.3236320109439124,0.28726532473454497,0.04048064101203237
21,0.1697999954223633,0.07219261928266231,0.0015999794006347657,0.0004898429878647236,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.4295454545454545,0.14404761904761906,0.369047619047619,0.3847117794486215,0.2756892230576442,0.320653288359238,0.10215202909256091,174,0.5127992105933282,0.15183346065699005,0.2588989441930618,0.4223281424128588,0.25441176470588234,0.3200543045124243,0.12958218255184603
22,0.18039994239807128,0.09776416022420754,0.008000040054321289,0.013007751677662582,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.4770562770562771,0.2272727272727272,0.3157894736842105,0.3703007518796992,0.30059523809523814,0.33876402276001816,0.0838763647695496,134,0.5109359132481032,0.2176470588235294,0.2976907630522089,0.4581979818674889,0.29775747508305644,0.35644583841487737,0.10989291697526717
