,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
97,0.06659994125366211,0.014894306385825057,0.0018000602722167969,0.0004000663757324219,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.24999999999999994,0.35827922077922075,0.23809523809523803,0.24999999999999994,0.4190789473684212,0.3026924125751357,0.07227507120479519,188,0.25,0.36080747742689634,0.24768932617769832,0.24127906976744187,0.37995739440677884,0.2959466535557631,0.06114432171097959
98,0.07880010604858398,0.01570217942626468,0.0013998985290527345,0.0004898624411217045,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.3607683982683983,0.25,0.25,0.25,0.3582393483709274,0.2939195678040072,0.05368811214158778,198,0.5031057768123679,0.25,0.25,0.25,0.3981750750389601,0.3302561703702656,0.10374306984670173
99,0.0811999797821045,0.008518311548466927,0.001399993896484375,0.0004899792418945042,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.3181818181818182,0.26893939393939387,0.26190476190476186,0.3214285714285714,0.3952380952380953,0.3127632431980258,0.04747355146588731,165,0.3522058823529412,0.29411764705882354,0.2551983584131327,0.3069841609941819,0.368922220050811,0.315485653773978,0.04090786446330162
100,0.13055996894836425,0.030878765417780007,0.0014000892639160155,0.0008000254644364732,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.22023809523809523,0.44626623376623376,0.4097744360902255,0.26190476190476186,0.40955513784461167,0.34893300032030017,0.09096736109622688,105,0.2760094618351174,0.4414627187128959,0.3864402152438017,0.27871952927991034,0.445635275577136,0.3656534401297723,0.07505968084212501
101,0.16748013496398925,0.07280574526004079,0.0013998985290527345,0.0007999420166015626,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.24512987012987014,0.27380952380952384,0.4066416040100251,0.4755639097744361,0.343452380952381,0.34781771485146773,0.08483918758188469,112,0.26398450946643714,0.2332388377037562,0.47558478679529226,0.4610402569976846,0.2492296918767507,0.33661561656798417,0.10806688427174033
102,0.1724400520324707,0.03732097138092706,0.0024000167846679687,0.0007999658780002316,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.2321969696969697,0.30357142857142855,0.3208020050125313,0.30889724310776945,0.3782268170426066,0.3079914322477252,0.04670410565467496,170,0.3649769436799912,0.29286220512301303,0.2839725417507133,0.29765441857929453,0.48291598392487584,0.3444764186115776,0.07497043498403419
103,0.22948002815246582,0.08332601677840329,0.0019999980926513673,0.0010954527788955394,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.3727272727272727,0.44632034632034623,0.3790726817042606,0.25187969924812026,0.5185463659147871,0.39350985060367205,0.0879075962410257,64,0.43369827668197614,0.39515265032628605,0.5083925304501178,0.22106583759007406,0.4986774226685308,0.41139734354339696,0.10393573238322665
104,0.2181999683380127,0.029914204405118352,0.0041199207305908205,0.005856420787684212,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.29659090909090907,0.21374458874458874,0.2738095238095238,0.3477443609022556,0.37869674185463664,0.30146528348759466,0.05752281897325538,192,0.402912912152813,0.22058823529411767,0.29028727770177837,0.36698692063846255,0.4834411940089095,0.3528433079592162,0.09073860925933637
105,0.03419995307922363,0.0011661385685673262,0.0012000560760498046,0.000400018706226792,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.24999999999999994,0.24999999999999994,0.24999999999999994,0.24999999999999994,0.25000000000000006,0.24999999999999997,4.4454151607137674e-17,289,0.25,0.24999999999999994,0.25,0.25,0.25,0.25,2.482534153247273e-17
106,0.03827996253967285,0.00463483165657411,0.0006000041961669922,0.0007999658637887706,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.24999999999999994,0.24999999999999994,0.24999999999999994,0.24999999999999994,0.25000000000000006,0.24999999999999997,4.4454151607137674e-17,289,0.25,0.24999999999999994,0.25,0.25,0.25,0.25,2.482534153247273e-17
