,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
84,0.32900009155273435,0.045747064290032446,0.0021999835968017577,0.000400018706226792,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.0,0.4247355573637103,0.16492890995260664,0.23408071748878928,0.08695652173913043,0.1820516101642156,0.14436380115859915,10,0.0,0.23612684031710102,0.348136723744744,0.30291473712884803,0.043894363421363776,0.18621453292241136,0.13947032292950975
85,0.2942000389099121,0.014190121737054081,0.002399921417236328,0.0004898819214545809,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.3654000282287598,0.03486321596207417,0.0019999027252197267,9.536743164062499e-08,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.0,0.0,0.0,0.23293172690763056,0.08600546855580411,0.06369967841048714,0.09091550514704314,40,0.0,0.022190647998850586,0.0,0.21344016974705476,0.12614599223670486,0.07235536199652204,0.08459958655856956
87,0.3537999153137207,0.01490497677559142,0.0019999980926513673,1.9073486328125e-07,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.38539986610412597,0.0032619835470787746,0.0026000022888183595,0.000490018183218949,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.0,0.0,0.08695652173913045,0.0,0.0,0.017391304347826087,0.03478260869565218,76,0.0,0.0,0.0857852591301129,0.0,0.0,0.01715705182602258,0.03431410365204516
89,0.43159995079040525,0.03223418430484874,0.0022000789642333983,0.00039997103672454983,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.08333333333333336,0.16666666666666669,0.23524109959441192,0.0,0.0,0.09713325393248784,0.09265169496781665,31,0.3047243231393187,0.10623824882679356,0.4033356883326609,0.0,0.0,0.16285965205975464,0.16383334505781127
90,0.10480003356933594,0.00439999537203963,0.001999950408935547,1.1680077279964343e-07,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.11699995994567872,0.0035213383489430495,0.0019999980926513673,1.1680077279964342e-07,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.1220001220703125,0.003464125842594335,0.001999950408935547,1.1680077279964343e-07,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.13480005264282227,0.006046554631688858,0.001999950408935547,0.0006324850929980568,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.14419999122619628,0.005075412647122458,0.0017999649047851563,0.00039989949338787065,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.1789999485015869,0.003847132639877855,0.002000093460083008,0.0006324851001879076,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.022439985147635764,0.0,0.0,0.0,0.0,0.004487997029527153,0.008975994059054306
96,0.17699999809265138,0.0072937358394376504,0.0022000789642333983,0.0003999710651483163,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.17959995269775392,0.005571360610925938,0.0021999359130859377,0.0004000425445315194,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.2130000114440918,0.01660138023944559,0.003599882125854492,0.0027275994759187413,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.0,0.0,0.08695652173913045,0.0,0.0,0.017391304347826087,0.03478260869565218,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.2571999549865723,0.022877036679617917,0.002200031280517578,0.00039999486081696955,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.29140005111694334,0.015080961274029967,0.0021999359130859377,0.00040004254453151935,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.0,0.42284325637910086,0.16666666666666669,0.0,0.23758297093156322,0.16517614719247475,0.15894406513647838,13,0.0,0.301817145493778,0.04352727500469724,0.0,0.20098180768120105,0.10926524563593527,0.12139804815790398
101,0.3044000148773193,0.024286687101090686,0.002399921417236328,0.0004898819214545809,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.36079998016357423,0.040419844654304836,0.0024000167846679687,0.0004898040465379741,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.02215925371708744,0.0044318507434174875,0.008863701486834975
103,0.3989999771118164,0.04621251205040736,0.0021999359130859377,0.00040004254453151935,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.2920075519194462,0.0,0.0855457227138643,0.0,0.16491897044804574,0.10862413124226247,0.11053055203721977,27,0.4447781032318415,0.0,0.30036600353848464,0.0,0.12614599223670486,0.1742580198014062,0.17443097272448035
104,0.37380003929138184,0.018432583382926623,0.0020000457763671873,9.536743164062499e-08,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.13140006065368653,0.008089441196214603,0.0013999462127685547,0.0004898235152673564,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.0,0.23879231473010065,0.0,0.0,0.0,0.047758462946020125,0.09551692589204026,50,0.0,0.06414595126753639,0.04389427479710746,0.021941247967672203,0.14410577221704585,0.05481744924987238,0.04952683850463191
106,0.12079997062683105,0.0034292679092781005,0.0018001079559326171,0.0004000902282460696,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.1124000072479248,0.0063748674094458915,0.0015999794006347657,0.0004899403160383116,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.12560009956359863,0.008428439381554229,0.0019999980926513673,1.1680077279964343e-07,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.0,0.0,0.0,0.0855457227138643,0.0,0.017109144542772865,0.03421828908554572,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.16099991798400878,0.0115929768191097,0.0018000125885009766,0.00040004254453151935,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.0,0.08373435996150146,0.0,0.08508557457212715,0.0,0.03376398690672572,0.04135447733739015,56,0.0,0.06345100426049917,0.0,0.021879771442963086,0.0,0.01706615514069245,0.024692047641422004
110,0.16280012130737304,0.006645233626955825,0.001999950408935547,1.1680077279964343e-07,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0437712558256708,0.0,0.021941247967672203,0.0,0.013142500758668602,0.01751407758334521
